tmdbId	count
216153	1
216156	1
21616	1
21619	1
2162	1
21620	1
21622	1
21626	1
21627	1
216282	1
21629	1
2163	1
21631	1
21634	1
21635	1
216369	1
216374	1
2164	1
21641	1
21644	1
216440	1
216457	1
2165	1
21657	1
21661	1
216652	1
21666	1
216672	1
216736	1
216755	1
216790	1
216794	1
2168	1
21680	1
21683	1
216859	1
2169	1
217	1
21700	1
217014	1
217038	1
21707	1
21708	1
2171	1
21710	1
21711	1
21712	1
21714	1
21717	1
21719	1
217197	1
2172	1
21721	1
21724	1
217268	1
217313	1
217316	1
21733	1
21734	1
21735	1
21736	1
21741	1
21742	1
217477	1
21754	1
21755	1
217590	1
2176	1
217632	1
21764	1
21765	1
217708	1
217719	1
217724	1
21775	1
21776	1
21779	1
217802	1
21781	1
21786	1
21788	1
2179	1
217923	1
217925	1
21793	1
21794	1
21798	1
217993	1
218	1
21801	1
218043	1
21810	1
21811	1
2182	1
218212	1
218233	1
218277	1
21828	1
218305	1
21832	1
218329	1
21838	1
218381	1
218389	1
218393	1
21841	1
21842	1
218425	1
21843	1
21845	1
21846	1
21847	1
218473	1
21849	1
2185	1
218508	1
21851	1
2186	1
21861	1
21862	1
218624	1
21864	1
218658	1
21866	1
21867	1
21868	1
21871	1
218713	1
21873	1
21874	1
21876	1
218778	1
21878	1
21879	1
21882	1
218836	1
21886	1
21887	1
218909	1
218931	1
219	1
21900	1
219043	1
219054	1
2191	1
21910	1
21915	1
21921	1
21923	1
21925	1
219288	1
2193	1
21930	1
219302	1
219318	1
219343	1
219345	1
219424	1
21946	1
21948	1
21949	1
21955	1
219553	1
21959	1
2196	1
21964	1
21966	1
21967	1
219674	1
21968	1
21970	1
21972	1
21974	1
219781	1
21982	1
219823	1
21989	1
21991	1
219931	1
21997	1
22	1
220	1
2200	1
22004	1
22007	1
22010	1
22013	1
22014	1
22016	1
2202	1
22021	1
22023	1
22025	1
220286	1
220289	1
22029	1
22033	1
2204	1
22043	1
22048	1
22049	1
220494	1
220504	1
22051	1
220514	1
22059	1
22060	1
220620	1
22066	1
22067	1
220674	1
220690	1
2207	1
220714	1
22072	1
22073	1
22074	1
220746	1
22075	1
22076	1
220820	1
22085	1
22090	1
22093	1
220933	1
22094	1
220976	1
221	1
2210	1
22100	1
22102	1
22105	1
2211	1
22112	1
2212	1
221234	1
22124	1
221240	1
22130	1
221346	1
22135	1
22136	1
22137	1
22140	1
221410	1
221437	1
22152	1
22156	1
22160	1
22164	1
22165	1
221656	1
22166	1
221667	1
22167	1
22171	1
22172	1
221737	1
22176	1
22178	1
221791	1
221861	1
22189	1
221902	1
221917	1
22192	1
22194	1
222	1
22200	1
22201	1
22211	1
22213	1
22215	1
22230	1
22233	1
222370	1
22238	1
22241	1
222413	1
22242	1
22244	1
222461	1
222481	1
222487	1
22256	1
22257	1
22259	1
222600	1
222649	1
22267	1
222671	1
222715	1
222724	1
22274	1
222759	1
222772	1
22279	1
22285	1
222858	1
22288	1
22289	1
222899	1
222911	1
22292	1
22293	1
222935	1
223	1
22301	1
22302	1
22307	1
22309	1
22311	1
22314	1
22317	1
22318	1
22319	1
223195	1
223202	1
22323	1
223243	1
22326	1
22327	1
22328	1
223318	1
22334	1
223346	1
223389	1
22342	1
22345	1
223519	1
22356	1
22358	1
223613	1
223632	1
22377	1
22379	1
22383	1
22386	1
22387	1
2239	1
223922	1
223954	1
22396	1
223971	1
22398	1
224	1
22404	1
224040	1
224076	1
22408	1
2241	1
22414	1
224141	1
22419	1
22423	1
224282	1
224293	1
22434	1
22435	1
22440	1
224414	1
22447	1
22449	1
22451	1
22452	1
2246	1
22460	1
224600	1
224642	1
224659	1
22471	1
22473	1
224746	1
22476	1
22477	1
22478	1
22479	1
22484	1
22485	1
22488	1
22490	1
224903	1
22492	1
22494	1
224946	1
224950	1
224972	1
22498	1
224992	1
225	1
22500	1
22501	1
22504	1
225044	1
2251	1
225130	1
22515	1
225184	1
2252	1
22521	1
22522	1
225235	1
22527	1
2253	1
22536	1
22537	1
22538	1
22543	1
22549	1
225499	1
2255	1
225503	1
22553	1
22554	1
22555	1
22556	1
225564	1
225565	1
225574	1
22559	1
22561	1
225614	1
225703	1
22572	1
225747	1
22575	1
22582	1
22584	1
22585	1
22586	1
22588	1
225886	1
225898	1
2259	1
22590	1
22592	1
22595	1
225951	1
22596	1
22597	1
225975	1
22599	1
226	1
2260	1
22600	1
22602	1
22606	1
2261	1
22611	1
22612	1
22613	1
22614	1
22616	1
226163	1
22617	1
22618	1
2262	1
22620	1
22621	1
226227	1
226229	1
226247	1
22625	1
226269	1
22627	1
2263	1
226363	1
22638	1
2264	1
22640	1
22642	1
226448	1
226486	1
22649	2
22650	1
22657	1
226594	1
2266	1
22660	1
226632	1
2267	1
2268	1
22681	1
22682	1
22683	1
226857	1
22688	1
2269	1
22692	1
22694	1
227	1
2270	1
22701	1
22705	1
22707	1
227094	1
22711	1
227156	1
227159	1
22717	1
22718	1
22727	1
22728	1
227300	1
227306	1
22731	1
22733	1
22734	1
227348	1
227359	1
227370	1
227383	1
2274	1
22741	1
227425	1
22744	1
22747	1
2275	1
22752	1
22758	1
22765	1
2277	1
227700	1
227707	1
227719	1
227735	1
22774	1
22777	1
227783	1
22779	1
227800	1
22784	1
22787	1
227877	1
22792	1
22794	1
22795	1
22796	1
22797	1
22798	1
228	1
2280	1
22800	1
228028	1
22803	1
22804	1
22805	1
228150	1
228161	1
228165	1
22819	1
228194	1
2282	1
22820	1
228202	1
228203	1
22821	1
22824	1
22825	1
22826	1
22828	1
22829	1
22832	1
228326	1
228331	1
228339	1
2284	1
228407	1
22842	1
22843	1
228444	1
228445	1
22855	1
228558	1
22857	1
228634	1
228676	1
2287	1
22871	1
228736	1
22874	1
2288	1
22881	1
228813	1
22882	1
228890	1
2289	1
228915	1
22894	1
228967	1
228968	1
22897	1
228970	1
228973	1
22899	1
229	1
2290	1
22905	1
22907	1
22908	1
2291	1
22910	1
22911	1
22913	1
22915	1
229194	1
2292	1
229221	1
22924	1
229296	1
229297	1
2293	1
229304	1
22937	1
2294	1
22943	1
22947	1
22949	1
2295	1
229526	1
22954	1
229559	1
22958	1
229610	1
229613	1
22965	1
229670	1
22968	1
22969	1
2297	1
22970	1
22971	1
22972	1
22974	1
22975	1
22976	1
229768	1
229839	1
22985	1
22994	1
229974	1
22998	1
22999	1
2300	1
23001	1
23014	1
230158	1
230170	1
230179	1
23019	1
2302	1
23020	1
230222	1
23023	1
23024	1
23030	1
23033	1
23044	1
23045	1
23047	1
23048	1
23049	1
23050	1
23051	1
230606	1
230657	1
230680	1
23069	1
2307	1
230731	1
230743	1
23077	1
230779	1
23082	1
230836	1
230846	1
230864	1
2309	1
23096	1
23097	1
231	1
2310	1
23101	1
23102	1
231038	1
23104	1
23108	1
23111	1
23112	1
23114	1
23115	1
23116	1
2312	1
23122	1
23127	1
23128	1
2313	1
23132	1
231472	1
231474	1
23148	1
23152	1
23155	1
231576	1
23159	1
23160	1
23168	1
23169	1
23172	1
23173	1
23174	1
231763	1
23178	1
23189	1
2319	1
23190	1
23194	1
23196	1
232	1
2320	1
23200	1
232005	1
232018	1
23202	1
2321	1
23210	1
232100	1
232175	1
2322	1
23220	1
23223	1
2323	1
23239	1
2325	1
23253	1
232572	1
232610	1
232672	1
232679	1
23269	1
23273	1
232731	1
23281	1
23282	1
23283	1
23286	1
232862	1
232866	1
232898	1
233	1
2330	1
23303	1
23305	2
233063	1
23312	1
23319	1
2332	1
23325	1
23330	1
23333	1
23336	1
23338	1
2334	1
23340	1
233423	1
233438	1
233470	1
233487	1
2335	1
23356	1
23367	1
23368	1
23378	1
233805	1
23383	1
233841	1
23385	1
233863	1
23389	1
23391	1
233917	1
23395	1
23397	1
23398	1
233984	1
234	1
23404	1
23410	1
234154	1
234155	1
234200	1
234212	1
23423	1
234284	1
23431	1
23437	1
234377	1
23438	1
23439	1
23449	1
23451	1
23452	1
234567	1
234652	1
23470	1
23478	1
23479	1
2348	1
23483	1
234862	1
23488	1
2349	1
234937	1
234942	1
23495	1
235	1
23508	1
235092	1
23512	1
23514	1
23515	1
23516	1
23518	1
235199	1
23520	1
23521	1
23522	1
23523	1
23524	1
23525	1
235260	1
23527	1
235271	1
23531	1
23532	1
23535	1
235373	1
23538	1
23544	1
2355	1
23550	1
23567	1
23568	1
2357	1
23570	1
23574	1
23587	1
2359	1
23590	1
23592	1
235984	1
23599	1
236	1
2360	1
23601	1
236035	1
23604	1
23606	1
23615	1
23618	1
2362	1
23620	1
23626	1
23627	1
23629	1
2363	1
23631	1
236314	1
23637	1
23638	1
236399	1
236417	1
23654	1
23655	1
236661	1
23668	1
236735	1
236737	1
236751	1
23676	1
23683	1
23685	1
237	1
2370	1
23703	1
23705	1
23706	1
2371	1
237171	1
23719	1
23720	1
237202	1
23724	1
23728	1
23730	1
23736	1
23739	1
23742	1
23750	1
23752	1
237549	1
23759	1
23761	1
237692	1
237791	1
237808	1
23790	1
237983	1
238	1
238006	1
23805	1
238067	1
23807	1
238090	1
23817	1
238185	1
238203	1
238206	1
238215	1
238222	1
23823	1
23825	1
23827	1
2383	1
23830	1
238302	1
23832	1
23834	1
238362	1
238386	1
238397	1
238407	1
23847	1
238478	1
23855	1
238561	1
238589	1
238603	1
23861	1
238616	1
238628	1
238636	1
238748	1
238792	1
238952	1
238972	1
239	1
239030	1
23908	1
239123	1
239155	1
23916	1
239163	1
23919	1
23924	1
23928	1
239368	1
23939	1
23941	1
23942	1
23943	1
23945	1
23947	1
239471	1
23949	1
239498	1
2395	1
23951	1
23954	1
239553	1
239562	1
239563	1
239566	1
23957	1
239571	1
239573	1
23963	1
23964	1
23965	1
239650	1
23966	1
23967	1
239678	1
2397	1
239706	1
239747	1
23976	1
23981	1
23985	1
23986	1
23988	1
23990	1
23995	1
23996	1
23997	1
23998	1
23999	1
24	1
240	1
24001	1
24003	1
24004	1
24005	1
24006	1
24008	1
24010	1
24012	1
24014	1
24016	1
240177	1
24018	1
24019	1
24021	1
24032	1
240334	1
24034	1
24038	1
24047	1
24048	1
24050	1
240510	1
24053	1
24055	1
24056	1
240594	1
24060	1
24062	1
240629	1
24065	1
24066	1
240679	1
24070	1
24071	1
24073	1
24077	1
24078	1
24079	1
24081	1
240820	1
240832	1
24086	1
240881	1
240906	1
240913	1
240916	1
24092	1
24097	1
240982	1
24099	1
241	1
24100	1
24102	1
24103	1
24105	1
241058	1
24106	1
24109	1
24111	1
24113	1
24115	1
241170	1
24122	1
24123	1
241239	1
24124	1
241251	1
241254	1
24126	1
241261	1
24128	1
241287	1
24129	1
2413	1
24130	1
24133	1
24134	1
241340	1
24137	1
241432	1
241448	1
24150	1
24152	1
24153	1
241552	1
241554	1
241568	1
241574	1
24159	1
241620	1
24163	1
24164	1
24166	1
24167	1
24170	1
24171	1
241742	1
241754	1
241765	1
241771	1
24179	1
24182	1
241842	1
241848	1
24185	1
241855	1
24186	1
241868	1
24188	1
24189	1
24190	1
24192	1
241930	1
24194	1
241953	1
241968	1
24197	1
241982	1
242	1
24200	1
242022	1
24203	1
242033	1
242042	1
24206	1
242076	1
242083	1
242088	1
242090	1
242095	1
242102	1
24212	1
242131	1
24214	1
24219	1
24220	1
242203	1
24221	1
242224	1
24223	1
242240	1
24225	1
24226	1
24229	1
242310	1
24232	1
24236	1
242378	1
24238	1
24241	1
242454	1
242475	1
24248	1
24249	1
24251	1
242512	1
24253	1
24254	1
242555	1
24257	1
242582	1
24259	1
242621	1
24264	1
242643	1
24266	1
242661	1
242675	1
242683	1
24269	1
24271	1
24272	1
24273	1
242737	1
24274	1
24276	1
2428	1
242828	1
242920	1
24293	1
243	1
2433	1
24331	1
24341	1
24348	1
24349	1
24351	1
243531	1
24356	1
243565	1
2436	1
24363	1
24365	1
243683	1
243684	1
2438	1
24381	1
24382	1
24385	1
243860	1
243881	1
24392	1
243935	1
243938	1
243940	1
24395	1
24397	1
244	1
2440	1
244001	1
24402	1
24403	1
244049	1
24405	1
244063	1
24408	1
244088	1
24409	1
2441	1
24410	1
24411	1
244115	1
244145	1
244151	1
24417	1
24418	1
2442	1
24420	1
24421	1
24424	1
244260	1
244264	1
244267	1
244268	1
24428	1
24429	1
24432	1
24438	1
2444	1
244403	1
24444	1
244458	1
24446	1
24447	1
244506	1
244509	1
244517	1
24452	1
24453	1
244534	1
244536	1
244562	1
244563	1
244566	1
24458	1
24461	1
244610	1
244688	1
24469	1
2447	1
24470	1
24475	1
24476	1
244761	1
24477	1
244772	1
244786	1
24479	1
244797	1
24480	1
244801	1
24481	1
244836	1
244838	1
24486	1
24487	1
24488	1
244956	1
24499	1
245	1
245025	1
24506	1
24508	1
245158	1
245170	1
245175	1
24518	1
245184	1
24525	1
245268	1
24527	1
2453	1
245367	1
2454	1
24546	1
24548	1
24549	1
2455	1
24553	1
24554	1
24556	1
24558	1
24559	1
24560	1
24561	1
24565	1
24566	1
2457	1
245700	1
245706	1
24574	1
24575	1
245775	1
24578	1
24580	1
24582	1
24584	1
245844	1
24585	1
245859	1
24587	1
24589	1
245891	1
245909	1
245916	1
245950	1
245984	1
246	1
2460	1
246007	1
246011	1
246080	1
24617	1
24618	1
24619	1
24621	1
246213	1
246218	1
24624	1
24625	1
2463	1
246308	1
24631	1
246314	1
246320	1
24633	1
24634	1
246400	1
246403	1
24645	1
24646	1
24650	1
24653	1
24655	1
24657	1
24662	1
24663	1
24664	1
246648	1
24665	1
24671	1
24674	1
246741	1
246743	1
246749	1
24679	1
24683	1
24684	1
24685	1
246860	1
246882	1
2469	1
24696	1
247	1
2470	1
24701	1
24703	1
24707	1
24711	1
247112	1
247124	1
247182	1
24729	1
24731	1
24732	1
24734	1
24735	1
24736	1
24739	1
24740	1
24742	1
247437	1
24745	1
24746	1
24747	1
24748	1
24749	1
24750	1
247500	1
24751	1
24752	1
24756	1
24757	1
247604	1
24767	1
247691	1
247695	1
24772	1
24774	1
24775	1
24777	1
24782	1
24786	1
24789	1
24792	1
24795	1
24797	1
24798	1
248	1
24803	1
24804	1
24805	1
24807	1
24808	1
24810	1
24816	1
248211	1
248212	1
248231	1
24825	1
24826	1
24828	1
24830	1
24831	1
24833	1
24837	1
248376	1
248390	1
248469	1
248504	1
248507	1
248553	1
248576	1
24858	1
2486	1
24860	1
24863	1
24868	1
248688	1
24869	1
2487	1
24870	1
248710	1
24873	1
24874	1
248757	1
248774	1
248785	1
24883	1
248833	1
24885	1
248870	1
248888	1
248921	1
248933	1
249	1
249072	1
24908	1
24909	1
24913	1
24916	1
249164	1
249170	1
24918	1
24919	1
24920	1
24922	1
24923	1
24924	1
24925	1
24926	1
249264	1
249266	1
24927	1
24929	1
2493	1
249333	1
24935	1
249358	1
24936	1
24939	1
249397	1
24940	1
24951	1
24955	1
24961	1
24962	1
24963	1
24964	1
24965	1
249660	1
249688	1
249724	1
249726	1
24973	1
24977	1
249772	1
24982	1
24985	1
24986	1
249882	1
249923	1
24993	1
24998	1
24999	1
25	1
250	1
25001	1
25003	1
25004	1
25005	1
25006	1
250066	1
25007	1
25009	1
250093	1
2501	1
25010	1
250114	1
250124	1
25014	1
250155	1
25016	1
25018	1
2502	1
250225	1
25028	1
2503	1
25033	1
25037	1
25038	1
25047	1
25048	1
25050	1
250503	1
25051	1
25053	1
250538	1
250546	1
25055	1
250551	1
250577	1
250578	1
25058	1
25059	1
25060	1
250605	1
250610	1
25062	1
250624	1
250625	1
250643	1
250650	1
250651	1
250657	1
250658	1
25066	1
250660	1
250666	1
250668	1
250700	1
250705	1
25073	1
25074	1
250761	1
250766	1
250769	1
250777	1
25078	1
250798	1
250810	1
250833	1
25087	1
25093	1
25095	1
250989	1
25099	1
251	1
251016	1
25103	1
25105	1
251053	1
25109	1
25110	1
25111	1
25112	1
25113	1
25117	1
25119	1
25121	1
251232	1
25126	1
251260	1
25128	1
251281	1
25132	1
251321	1
25133	1
251367	1
25137	1
25142	1
25143	1
25147	1
25148	1
251481	1
25150	1
251519	1
25154	1
25155	1
251555	1
2516	1
251657	1
25166	1
25167	1
2517	1
25172	1
251732	1
251736	1
251797	1
2518	1
25183	1
251852	1
25186	1
25188	1
25189	1
25190	1
25195	1
251959	1
25196	1
251981	1
251987	1
25199	1
252	1
25205	1
252059	1
252063	1
25208	1
25209	1
252102	1
25212	1
252143	1
252147	1
252171	1
252178	1
25218	1
252200	1
25221	1
25224	1
25228	1
25232	1
252360	1
25237	1
252385	1
25239	1
252391	1
252407	1
25241	1
252457	1
25248	1
2525	1
252511	1
252529	1
25253	1
25259	1
252607	1
252622	1
252637	1
25264	1
252680	1
25269	1
2527	1
25272	1
252721	1
252735	1
2528	1
252822	1
25283	1
252838	1
25284	1
252841	1
25290	1
25293	1
25296	1
25297	1
252993	1
252995	1
253	1
25300	1
253046	1
25305	1
253065	1
253074	1
253077	1
253105	1
253116	1
25312	1
253120	1
25313	1
253153	1
25319	1
25320	1
253232	1
253235	1
253239	1
253250	1
253251	1
253254	1
253256	1
253266	1
253270	1
253272	1
253279	1
253284	1
253287	1
253290	1
253292	1
253295	1
25330	1
253306	1
253307	1
253310	1
253312	1
253331	1
25334	1
25335	1
253377	1
25338	1
253406	1
253445	1
253454	1
253476	1
25350	1
25353	1
25355	1
25360	1
25361	1
253632	1
25364	1
253686	1
25373	1
25376	1
253768	1
25377	1
253808	1
25381	1
253849	1
25385	1
253851	1
25386	1
25388	1
25389	1
2539	1
25392	1
253941	1
25395	1
253959	1
253988	1
254	1
25403	1
25405	1
254065	1
25413	1
254143	1
254188	1
254191	1
254193	1
254194	1
254200	1
25425	1
25426	1
25428	1
25430	1
25431	1
25434	1
25435	1
254375	1
25438	1
25440	1
25441	1
254435	1
254446	1
25445	1
254464	1
25447	1
254473	1
254474	1
25450	1
254578	1
254582	1
2546	1
25460	1
25461	1
254611	1
25462	1
25466	1
25467	1
25468	1
25471	1
25472	1
254721	1
25473	1
254738	1
25474	1
25475	1
25476	1
254775	1
25482	1
254869	1
254904	1
25495	1
25497	1
255	1
25500	1
25501	1
25502	1
25503	1
25504	1
25508	1
25509	1
25512	1
25516	1
25517	1
25518	1
25519	1
25520	1
255268	1
25527	1
25528	1
25530	1
25532	1
255343	1
25536	1
25538	1
25539	1
25541	2
25549	1
255491	1
255496	1
255497	1
25551	1
25553	1
255546	1
25556	1
25557	1
255576	1
25560	1
25562	1
25563	1
25564	1
25566	1
255692	1
25572	1
255756	1
255772	1
25583	1
25584	1
255843	1
25587	1
255890	1
255906	1
255913	1
25594	1
255940	1
255948	1
25597	1
25598	1
25599	1
256	1
25602	1
256030	1
25608	1
256092	1
256106	1
256108	1
256118	1
256122	1
256196	1
25621	1
25623	1
25624	1
25627	1
256274	1
25628	1
25630	1
256306	1
256311	1
25633	1
256347	1
25636	1
25638	1
256382	1
256396	1
25641	1
25643	1
25645	1
25647	1
256474	1
25648	1
25649	1
2565	1
25650	1
256503	1
25651	1
25652	1
25653	1
25656	1
256561	1
25657	1
25659	1
256591	1
256593	1
2566	1
25660	1
256628	1
25664	1
25666	1
256679	1
2567	1
25670	1
25672	1
25673	1
256731	1
25674	1
256740	1
256750	1
25676	1
256779	1
25678	1
25680	1
25682	1
256835	1
25684	1
256876	1
25688	1
25690	1
256912	1
256917	1
256922	1
25693	1
25694	1
25695	1
25697	1
25698	1
25699	1
257	1
25704	1
25706	1
257091	1
257093	1
257155	1
25716	1
257176	1
25719	1
25720	1
25722	1
25723	1
25728	1
257296	1
257346	1
25736	1
257377	1
25738	1
25739	1
2574	1
25740	1
25741	1
257442	1
257444	1
25745	1
257451	1
25746	1
25748	1
25749	1
2575	1
25750	1
25751	1
25752	1
25753	1
257534	1
257537	1
25754	1
25755	1
25756	1
257561	1
257563	1
25757	1
2576	1
257604	1
257605	1
257608	1
257618	1
25763	1
257648	1
257668	1
25767	1
25768	1
25769	1
2577	1
25770	1
257716	1
25773	1
257734	1
25774	1
25781	1
25783	1
25784	1
257874	1
257925	1
25793	1
25795	1
25796	1
25797	1
257974	1
25799	1
258	1
258049	1
258070	1
258086	1
258096	1
258126	1
258193	1
258200	1
258227	1
258236	1
258251	1
258253	1
25831	1
25832	1
25834	1
258358	1
258369	1
25838	1
25842	1
25846	1
258476	1
25848	1
25852	1
25853	1
25855	1
25858	1
25862	1
25866	1
25867	1
258673	1
25868	1
25869	1
2587	1
25872	1
25874	1
25875	1
258750	1
258751	1
25876	1
2588	1
258805	1
25884	1
258893	1
25890	1
25893	1
25894	1
25898	1
259	1
25900	1
259018	1
25902	1
25903	1
25904	1
25905	1
25908	1
25913	1
25914	1
25915	1
25918	1
259183	1
25919	1
259209	1
25921	1
25922	1
259233	1
25925	1
25927	1
259292	1
2593	1
259311	1
25934	1
25935	1
259358	1
259389	1
259395	1
2594	1
25941	1
25943	1
25944	1
259442	1
25950	1
25951	1
25952	1
25955	1
259557	1
25956	1
259610	1
259616	1
25967	1
25968	1
25969	1
25970	1
25975	1
259761	1
259808	1
25983	1
25985	1
25988	1
25993	1
25994	1
259943	1
259956	1
26	1
260	1
260001	1
260030	1
26005	1
260063	1
260064	1
26009	1
26011	1
26014	1
260156	1
26018	1
260202	1
26022	1
26030	1
26031	1
26032	1
260339	1
260346	1
26035	1
26036	1
26038	1
26039	1
2604	1
26044	1
2605	1
260528	1
260535	1
26056	1
2608	1
260839	1
2609	1
260912	1
261	1
2610	1
26103	1
261035	1
261037	1
261038	1
26108	1
2611	1
261101	1
26111	1
26114	1
261144	1
26116	1
26118	1
26119	1
2612	1
261207	1
26121	1
26123	1
26124	1
261246	1
26125	1
26126	1
26127	1
261274	1
26129	1
2613	1
26131	1
26133	1
26137	1
261375	1
26138	1
2614	1
26141	1
26142	1
26146	1
26149	1
261508	1
26152	1
261538	1
26156	1
26158	1
2616	1
26162	1
26165	1
26166	1
26167	1
2617	1
26170	1
26171	1
26172	1
26173	1
26174	1
26175	1
26176	1
261768	1
261770	1
26178	1
26179	1
26180	1
261813	1
261814	1
26182	1
261820	1
261825	1
26185	1
261855	1
26186	1
2619	1
26190	1
26191	1
26195	1
26198	1
262	1
2620	1
26200	1
26201	1
26203	1
26204	1
26205	1
262088	1
2621	1
26215	1
262176	1
26223	1
262243	1
26225	1
262267	1
262296	1
2623	1
26230	1
26232	1
26233	1
262338	1
26234	1
262340	1
26235	1
262357	1
262390	1
262391	1
26242	1
26243	1
26244	1
26245	1
262454	1
26246	1
262475	1
262481	1
2625	1
262500	1
26251	1
26252	1
262528	1
26254	1
262543	1
26255	1
262551	1
26258	1
26259	1
26261	1
26263	1
26268	1
26269	1
26270	1
26271	1
26275	1
26277	1
26278	1
26280	1
26282	1
26283	1
262840	1
26286	1
26290	1
262904	1
26291	1
26293	1
262958	1
26296	1
26298	1
262988	1
26299	1
26300	1
26302	1
26306	1
263065	1
263105	1
263111	1
26316	1
26317	1
26319	1
26320	1
26323	1
26325	1
26326	1
263281	1
26331	1
26332	1
26333	1
26336	1
26337	1
26347	1
26350	1
263510	1
26352	1
263532	1
26354	1
26355	1
26356	1
263579	1
2636	1
263600	1
263614	1
263640	1
26366	1
26367	1
26369	1
2637	1
26371	1
26372	1
26376	1
26378	1
26380	1
263855	1
26386	1
26387	1
26388	1
26389	1
2639	1
26390	1
26391	1
263915	1
26393	1
263937	1
263946	1
263947	1
26397	1
26398	1
2640	1
264048	1
26405	1
264061	1
26408	1
264113	1
264166	1
2642	1
26422	1
264241	1
26425	1
26426	1
26427	1
26428	1
26430	1
264309	1
26431	1
264321	1
264330	1
264337	1
264357	1
264393	1
26441	1
26444	1
264482	1
26450	1
26451	1
26454	1
26465	1
264656	1
26466	1
26467	1
264723	1
26475	1
264767	1
26477	1
26479	1
26480	1
26483	1
26484	1
26486	1
26488	1
2649	1
26491	1
26497	1
265	1
26500	1
265010	1
265016	1
26502	1
26505	1
26506	1
26508	1
265111	1
26513	1
26514	1
26515	1
26516	1
265169	1
26517	1
265177	1
26518	1
265180	1
265189	1
265195	1
2652	1
26520	1
265208	1
26522	1
265226	1
265228	1
26525	1
265297	1
26530	1
26531	1
26533	1
265349	1
26535	1
26538	1
2654	1
26540	1
26541	1
265449	1
26547	1
265497	1
2655	1
26554	1
26555	1
26556	1
265579	1
26558	1
26560	1
26561	1
26564	1
26566	1
26567	1
2657	1
265712	1
265727	1
26573	1
26578	1
26579	1
26580	1
26581	1
26583	1
265832	1
26584	1
26587	1
265910	1
265929	1
26593	1
26594	1
26596	1
265966	1
26598	1
266	1
26600	1
26602	1
266022	1
26603	1
266031	1
266034	1
266040	1
266044	1
26606	1
266080	1
266082	1
2661	1
26610	1
266108	1
26612	1
26614	1
26615	1
26617	1
26618	1
2662	1
26621	1
26622	1
26623	1
26626	1
266285	1
266314	1
266333	1
26635	1
26636	1
266373	1
26638	1
26639	1
266396	1
26642	1
26643	1
26644	1
26648	1
2665	1
26652	1
266525	1
266537	1
26654	1
266549	1
26655	1
26656	1
26657	1
2666	1
26661	1
26663	1
26665	1
266687	1
2667	1
26670	1
266723	1
266740	1
266741	1
266782	1
2668	1
26680	1
266814	1
26682	1
26685	1
266856	1
26686	1
26688	1
266880	1
26689	1
2669	1
26690	1
26693	1
26694	1
26699	1
267	1
2670	1
26700	1
26701	1
2671	1
26710	1
26712	1
26715	1
26718	1
267188	1
26719	1
267197	1
267219	1
26722	1
26723	1
26725	1
267268	1
26728	1
26730	1
267333	1
267336	1
267345	1
267355	1
26738	1
26744	1
26748	1
267480	1
267481	1
2675	1
26750	1
26752	1
267523	1
267539	1
26755	1
267573	1
26758	1
26761	1
26762	1
26763	1
26765	1
26766	1
26769	1
26771	1
26774	1
267752	1
267793	1
267795	1
267806	1
26782	1
267863	1
267872	1
26789	1
26791	1
26796	1
26798	1
267999	1
268	1
268007	1
268021	1
26805	1
26808	1
26810	1
26811	1
26813	1
26814	1
26815	1
26817	1
268171	1
268174	1
26820	1
26823	1
268238	1
26824	1
26825	1
26826	1
26827	1
268272	1
26830	1
268386	1
26842	1
26843	1
26845	1
26850	1
26851	1
268522	1
268536	1
26857	1
26860	1
26864	1
26865	1
26866	1
268674	1
2687	1
268735	1
26877	1
26879	1
26880	1
26881	1
26883	1
26884	1
26886	1
268875	1
26889	1
26890	1
26891	1
26893	1
26895	1
26899	1
269	1
2690	1
26900	1
269070	1
26910	1
269100	1
26912	1
